Date,n1,n2
2012-12-30,50000900,50000495
2012-12-30,50000900,50000495
2012-12-30,50000495,50000495
2012-05-13,50000495,50000495
2012-05-13,50000495,50000495
2012-05-13,50000495,50000495
2012-09-01,50000562,50000508
2012-05-13,50000508,50000494
2012-05-13,50000554,50000508
2017-05-14,50000803,50000820
2017-05-14,50000803,50000810
2017-05-14,50000803,50000496
2017-05-14,50000820,50000810
2017-05-14,50000820,50000496
2017-05-14,50000810,50000496
2017-05-14,50000496,50000496
2017-05-14,50000496,50000496
2017-05-14,50000496,50000496
2017-05-14,50000496,50000496
2017-05-14,50000496,50000496
2017-05-14,50000496,50000496
2017-05-14,50000820,50000803
2017-05-14,50000820,50000817
2017-05-14,50000820,50000807
2017-05-14,50000820,50000849
2017-05-14,50000803,50000817
2017-05-14,50000803,50000807
2017-05-14,50000803,50000849
2017-05-14,50000817,50000807
2017-05-14,50000817,50000849
2017-05-14,50000807,50000849
2017-05-14,50000820,50000820
2017-05-14,50000820,50000817
2017-05-14,50000820,50000820
2017-05-14,50000820,50000858
2017-05-14,50000820,50000817
2017-05-14,50000820,50000820
2017-05-14,50000820,50000858
2017-05-14,50000817,50000820
2017-05-14,50000817,50000858
2017-05-14,50000820,50000858
2017-09-01,50000496,50000480
2017-09-01,50000496,50000820
2017-09-01,50000480,50000820
2017-09-01,50000496,50000496
2017-09-01,50000496,50000849
2017-09-01,50000496,50000803
2017-09-01,50000496,50000849
2017-09-01,50000496,50000803
2017-09-01,50000849,50000803
2017-09-01,50000496,50000496
2017-09-01,50000496,50000820
2017-09-01,50000496,50000496
2017-09-01,50000496,50000820
2017-09-01,50000496,50000496
2017-09-01,50000820,50000496
2017-09-01,50000496,50000496
2017-09-01,50000496,50000496
2017-09-01,50000496,50000496
2017-09-01,50000496,50000820
2017-09-01,50000496,50000496
2017-09-01,50000496,50000496
2017-09-01,50000820,50000496
2017-09-01,50000820,50000496
2017-09-01,50000496,50000496
2017-09-01,50000496,50000803
2017-09-01,50000496,50000496
2017-09-01,50000496,50000398
2017-09-01,50000803,50000496
2017-09-01,50000803,50000398
2017-09-01,50000496,50000398
2017-09-01,50000496,50000496
2017-09-01,50000496,50000496
2017-09-01,50000496,50000496
2017-09-01,50000496,50000496
2017-09-01,50000496,50000496
2017-09-01,50000496,50000496
2017-09-01,50000820,50000880
2017-09-01,50000820,50000880
2017-09-01,50000820,50000830
2017-09-01,50000820,50000820
2017-09-01,50000820,50193557
2017-09-01,50000880,50000880
2017-09-01,50000880,50000830
2017-09-01,50000880,50000820
2017-09-01,50000880,50193557
2017-09-01,50000880,50000830
2017-09-01,50000880,50000820
2017-09-01,50000880,50193557
2017-09-01,50000830,50000820
2017-09-01,50000830,50193557
2017-09-01,50000820,50193557
2017-09-01,50000496,50000496
2017-09-01,50000496,50000496
2017-09-01,50000496,50000496
2017-09-01,50000496,50000496
2017-09-01,50000496,50000496
2017-09-01,50000496,50000496
2016-12-30,50000861,50000880
2016-12-30,50000861,50000820
2016-12-30,50000861,50894753
2016-12-30,50000880,50000820
2016-12-30,50000880,50894753
2016-12-30,50000820,50894753
2016-12-30,50000496,50000496
2016-12-30,50000496,50000807
2016-12-30,50000496,50000496
2016-12-30,50000496,50000807
2016-12-30,50000496,50000496
2016-12-30,50000807,50000496
2016-09-01,50000496,50000496
2016-09-01,50000496,50000496
2016-09-01,50000496,50000496
2016-09-01,50000496,50000496
2016-09-01,50000496,50000496
2016-09-01,50000496,50000496
2016-09-01,50000820,50000817
2016-09-01,50000820,50000820
2016-09-01,50000820,50000820
2016-09-01,50000817,50000820
2016-09-01,50000817,50000820
2016-09-01,50000820,50000820
2016-09-01,50000820,50000820
2016-09-01,50000820,50000820
2016-09-01,50000820,50000807
2016-09-01,50000820,50000817
2016-09-01,50000820,50000820
2016-09-01,50000820,50000807
2016-09-01,50000820,50000817
2016-09-01,50000820,50000807
2016-09-01,50000820,50000817
2016-09-01,50000807,50000817
2016-09-01,50000817,50000983
2016-09-01,50000817,50000820
2016-09-01,50000817,50000817
2016-09-01,50000983,50000820
2016-09-01,50000983,50000817
2016-09-01,50000820,50000817
2016-09-01,50193557,50000820
2016-09-01,50193557,50000500
2016-09-01,50193557,50000820
2016-09-01,50000820,50000500
2016-09-01,50000820,50000820
2016-09-01,50000500,50000820
2016-05-15,50000830,50000830
2016-05-15,50000830,50000880
2016-05-15,50000830,50000820
2016-05-15,50000830,50000880
2016-05-15,50000830,50000820
2016-05-15,50000880,50000820
2016-05-15,50000858,50000820
2016-05-15,50000858,50000817
2016-05-15,50000858,50000807
2016-05-15,50000858,50000878
2016-05-15,50000858,50000858
2016-05-15,50000820,50000817
2016-05-15,50000820,50000807
2016-05-15,50000820,50000878
2016-05-15,50000820,50000858
2016-05-15,50000817,50000807
2016-05-15,50000817,50000878
2016-05-15,50000817,50000858
2016-05-15,50000807,50000878
2016-05-15,50000807,50000858
2016-05-15,50000878,50000858
2016-05-15,50000496,50000480
2016-05-15,50000496,50000496
2016-05-15,50000496,50000496
2016-05-15,50000496,50000496
2016-05-15,50000480,50000496
2016-05-15,50000480,50000496
2016-05-15,50000480,50000496
2016-05-15,50000496,50000496
2016-05-15,50000496,50000496
2016-05-15,50000496,50000496
2015-12-30,50000496,50000496
2015-12-30,50000496,50000817
2015-12-30,50000496,50000880
2015-12-30,50000496,50000817
2015-12-30,50000496,50000880
2015-12-30,50000817,50000880
2015-12-30,50000820,50000820
2015-12-30,50000820,50000847
2015-12-30,50000820,50000496
2015-12-30,50000820,50000847
2015-12-30,50000820,50000496
2015-12-30,50000847,50000496
2015-12-30,50000496,50000496
2015-12-30,50000496,50000496
2015-12-30,50000496,50000496
2015-12-30,50000496,50000496
2015-12-30,50000496,50000496
2015-12-30,50000496,50000496
2015-12-30,50000496,50000496
2015-12-30,50000496,50000496
2015-12-30,50000496,50000496
2015-12-30,50000496,50000496
2015-12-30,50000820,50000820
2015-12-30,50000820,50000983
2015-12-30,50000820,50000850
2015-12-30,50000820,50000817
2015-12-30,50000820,50000983
2015-12-30,50000820,50000850
2015-12-30,50000820,50000817
2015-12-30,50000983,50000850
2015-12-30,50000983,50000817
2015-12-30,50000850,50000817
2015-12-30,50000817,50000820
2015-12-30,50000817,50000803
2015-12-30,50000817,50000936
2015-12-30,50000817,50000817
2015-12-30,50000820,50000803
2015-12-30,50000820,50000936
2015-12-30,50000820,50000817
2015-12-30,50000803,50000936
2015-12-30,50000803,50000817
2015-12-30,50000936,50000817
2015-12-30,50000496,50000496
2015-12-30,50000496,50000496
2015-12-30,50000496,50000803
2015-12-30,50000496,50000496
2015-12-30,50000496,50000803
2015-12-30,50000496,50000803
2016-05-15,50000820,50000807
2016-05-15,50000820,50000820
2016-05-15,50000820,50000820
2016-05-15,50000807,50000820
2016-05-15,50000807,50000820
2016-05-15,50000820,50000820
2016-05-15,50000820,50000820
2016-05-15,50000820,50000803
2016-05-15,50000820,50000810
2016-05-15,50000820,50000803
2016-05-15,50000820,50000803
2016-05-15,50000820,50000810
2016-05-15,50000820,50000803
2016-05-15,50000803,50000810
2016-05-15,50000803,50000803
2016-05-15,50000810,50000803
2016-05-15,50000496,50000496
2016-05-15,50000496,50000496
2016-05-15,50000496,50000496
2016-05-15,50000496,50000496
2016-05-15,50000496,50000496
2016-05-15,50000496,50000496
2016-05-15,50000880,50000810
2016-05-15,50000880,50893743
2016-05-15,50000880,50000820
2016-05-15,50000810,50893743
2016-05-15,50000810,50000820
2016-05-15,50893743,50000820
2016-05-15,50000820,50000810
2016-05-15,50000820,50000880
2016-05-15,50000820,50000830
2016-05-15,50000820,50000810
2016-05-15,50000810,50000880
2016-05-15,50000810,50000830
2016-05-15,50000810,50000810
2016-05-15,50000880,50000830
2016-05-15,50000880,50000810
2016-05-15,50000830,50000810
2015-05-10,50000820,50000820
2015-05-10,50000820,50193557
2015-05-10,50000820,50000857
2015-05-10,50000820,50193557
2015-05-10,50000820,50000857
2015-05-10,50193557,50000857
2015-09-01,50000820,50000820
2015-09-01,50000820,50000820
2015-09-01,50000820,50000817
2015-09-01,50000820,50000820
2015-09-01,50000820,50000817
2015-09-01,50000820,50000817
2015-09-01,50000496,50000849
2015-09-01,50000496,50000496
2015-09-01,50000496,50000496
2015-09-01,50000496,50000803
2015-09-01,50000849,50000496
2015-09-01,50000849,50000496
2015-09-01,50000849,50000803
2015-09-01,50000496,50000496
2015-09-01,50000496,50000803
2015-09-01,50000496,50000803
2015-09-01,50000496,50000817
2015-09-01,50000496,50000496
2015-09-01,50000496,50000496
2015-09-01,50000817,50000496
2015-09-01,50000817,50000496
2015-09-01,50000496,50000496
2014-12-30,50000496,50000810
2014-12-30,50000496,50000810
2014-12-30,50000496,50000820
2014-12-30,50000496,50000496
2014-12-30,50000810,50000810
2014-12-30,50000810,50000820
2014-12-30,50000810,50000496
2014-12-30,50000810,50000820
2014-12-30,50000810,50000496
2014-12-30,50000820,50000496
2014-12-30,50000496,50000820
2014-12-30,50000496,50000496
2014-12-30,50000820,50000496
2014-12-30,50000496,50000496
2014-12-30,50000496,50000496
2014-12-30,50000496,50000496
2014-12-30,50000856,50193557
2014-12-30,50000856,50000936
2014-12-30,50000856,50000861
2014-12-30,50000856,50000820
2014-12-30,50193557,50000936
2014-12-30,50193557,50000861
2014-12-30,50193557,50000820
2014-12-30,50000936,50000861
2014-12-30,50000936,50000820
2014-12-30,50000861,50000820
2014-09-01,50000807,50000820
2014-09-01,50000807,50000820
2014-09-01,50000807,50000817
2014-09-01,50000807,50000817
2014-09-01,50000820,50000820
2014-09-01,50000820,50000817
2014-09-01,50000820,50000817
2014-09-01,50000820,50000817
2014-09-01,50000820,50000817
2014-09-01,50000817,50000817
2014-09-01,50000820,50000808
2014-09-01,50000820,50000820
2014-09-01,50000820,50193557
2014-09-01,50000808,50000820
2014-09-01,50000808,50193557
2014-09-01,50000820,50193557
2014-05-11,50000820,50000830
2014-05-11,50000820,50000861
2014-05-11,50000820,50894753
2014-05-11,50000830,50000861
2014-05-11,50000830,50894753
2014-05-11,50000861,50894753
2014-05-11,50894753,50000820
2014-05-11,50894753,50893743
2014-05-11,50894753,50000820
2014-05-11,50000820,50893743
2014-05-11,50000820,50000820
2014-05-11,50893743,50000820
2014-05-11,50000807,50000820
2014-05-11,50000807,50000807
2014-05-11,50000807,50000807
2014-05-11,50000820,50000807
2014-05-11,50000820,50000807
2014-05-11,50000807,50000807
2014-05-11,50000807,50000820
2014-05-11,50000807,50000811
2014-05-11,50000807,50000807
2014-05-11,50000820,50000811
2014-05-11,50000820,50000807
2014-05-11,50000811,50000807
2014-05-11,50000820,50000398
2014-05-11,50000820,50000820
2014-05-11,50000820,50000803
2014-05-11,50000820,50000820
2014-05-11,50000398,50000820
2014-05-11,50000398,50000803
2014-05-11,50000398,50000820
2014-05-11,50000820,50000803
2014-05-11,50000820,50000820
2014-05-11,50000803,50000820
2013-12-30,50000803,50000803
2013-12-30,50000803,50000803
2013-12-30,50000803,50000803
2013-12-30,50000803,50000803
2013-12-30,50000803,50000803
2013-12-30,50000803,50000803
2013-12-30,50000496,50000496
2013-12-30,50000496,50000803
2013-12-30,50000496,50000496
2013-12-30,50000496,50000496
2013-12-30,50000496,50000803
2013-12-30,50000496,50000496
2013-12-30,50000496,50000496
2013-12-30,50000803,50000496
2013-12-30,50000803,50000496
2013-12-30,50000496,50000496
2013-12-30,50000496,50000496
2013-12-30,50000496,50000820
2013-12-30,50000496,50000817
2013-12-30,50000496,50000820
2013-12-30,50000496,50000817
2013-12-30,50000820,50000817
2013-09-01,50000817,50000803
2013-09-01,50000817,50000820
2013-09-01,50000817,50000820
2013-09-01,50000817,50000496
2013-09-01,50000803,50000820
2013-09-01,50000803,50000820
2013-09-01,50000803,50000496
2013-09-01,50000820,50000820
2013-09-01,50000820,50000496
2013-09-01,50000820,50000496
2013-09-01,50000807,50000498
2013-09-01,50000807,50000847
2013-09-01,50000807,50000857
2013-09-01,50000807,50000983
2013-09-01,50000498,50000847
2013-09-01,50000498,50000857
2013-09-01,50000498,50000983
2013-09-01,50000847,50000857
2013-09-01,50000847,50000983
2013-09-01,50000857,50000983
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000820
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000820
2013-05-12,50000496,50000496
2013-05-12,50000496,50000820
2013-05-12,50000496,50000496
2013-05-12,50000820,50000496
2013-12-30,50000858,50000820
2013-12-30,50000858,50000817
2013-12-30,50000858,50000820
2013-12-30,50000858,50000820
2013-12-30,50000820,50000817
2013-12-30,50000820,50000820
2013-12-30,50000820,50000820
2013-12-30,50000817,50000820
2013-12-30,50000817,50000820
2013-12-30,50000820,50000820
2012-12-30,50894753,50000861
2012-12-30,50894753,50000820
2012-12-30,50894753,50000972
2012-12-30,50894753,50000972
2012-12-30,50000861,50000820
2012-12-30,50000861,50000972
2012-12-30,50000861,50000972
2012-12-30,50000820,50000972
2012-12-30,50000820,50000972
2012-12-30,50000972,50000972
2012-12-30,50000496,50000820
2012-12-30,50000496,50000820
2012-12-30,50000496,50000820
2012-12-30,50000496,50000817
2012-12-30,50000820,50000820
2012-12-30,50000820,50000820
2012-12-30,50000820,50000817
2012-12-30,50000820,50000820
2012-12-30,50000820,50000817
2012-12-30,50000820,50000817
2012-12-30,50000496,50000880
2012-12-30,50000496,50000810
2012-12-30,50000496,50000496
2012-12-30,50000880,50000810
2012-12-30,50000880,50000496
2012-12-30,50000810,50000496
2012-12-30,50000496,50000820
2012-12-30,50000496,50000803
2012-12-30,50000496,50000496
2012-12-30,50000820,50000803
2012-12-30,50000820,50000496
2012-12-30,50000803,50000496
2012-12-30,50000817,50000990
2012-12-30,50000817,50000880
2012-12-30,50000990,50000880
2013-05-12,50000820,50894753
2013-05-12,50000820,50000803
2013-05-12,50000820,50000856
2013-05-12,50000820,50000820
2013-05-12,50894753,50000803
2013-05-12,50894753,50000856
2013-05-12,50894753,50000820
2013-05-12,50000803,50000856
2013-05-12,50000803,50000820
2013-05-12,50000856,50000820
2012-12-30,50000496,50000820
2012-12-30,50000496,50000820
2012-12-30,50000496,50000880
2012-12-30,50000820,50000820
2012-12-30,50000820,50000880
2012-12-30,50000820,50000880
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000861,50000820
2013-05-12,50000861,50000972
2013-05-12,50000861,50000880
2013-05-12,50000861,50000881
2013-05-12,50000861,50894753
2013-05-12,50000820,50000972
2013-05-12,50000820,50000880
2013-05-12,50000820,50000881
2013-05-12,50000820,50894753
2013-05-12,50000972,50000880
2013-05-12,50000972,50000881
2013-05-12,50000972,50894753
2013-05-12,50000880,50000881
2013-05-12,50000880,50894753
2013-05-12,50000881,50894753
2013-05-12,50000496,50000849
2013-05-12,50000496,50000803
2013-05-12,50000496,50000496
2013-05-12,50000849,50000803
2013-05-12,50000849,50000496
2013-05-12,50000803,50000496
2013-05-12,50000803,50000803
2013-05-12,50000803,50000496
2013-05-12,50000803,50000803
2013-05-12,50000803,50000496
2013-05-12,50000803,50000803
2013-05-12,50000496,50000803
2013-05-12,50000820,50000820
2013-05-12,50000820,50000820
2013-05-12,50000820,50000807
2013-05-12,50000820,50000858
2013-05-12,50000820,50000820
2013-05-12,50000820,50000807
2013-05-12,50000820,50000858
2013-05-12,50000820,50000807
2013-05-12,50000820,50000858
2013-05-12,50000807,50000858
2013-05-12,50894753,50000830
2013-05-12,50894753,50000820
2013-05-12,50894753,50893743
2013-05-12,50894753,50000861
2013-05-12,50000830,50000820
2013-05-12,50000830,50893743
2013-05-12,50000830,50000861
2013-05-12,50000820,50893743
2013-05-12,50000820,50000861
2013-05-12,50893743,50000861
2013-05-12,50894753,50000820
2013-05-12,50894753,50000803
2013-05-12,50894753,50000847
2013-05-12,50894753,50000820
2013-05-12,50000820,50000803
2013-05-12,50000820,50000847
2013-05-12,50000820,50000820
2013-05-12,50000803,50000847
2013-05-12,50000803,50000820
2013-05-12,50000847,50000820
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2013-05-12,50000496,50000496
2012-09-01,50000803,50000496
2012-09-01,50000803,50000495
2012-09-01,50000803,50000820
2012-09-01,50000496,50000495
2012-09-01,50000496,50000820
2012-09-01,50000495,50000820
2012-09-01,50000820,50000817
2012-09-01,50000820,50000820
2012-09-01,50000820,50000858
2012-09-01,50000817,50000820
2012-09-01,50000817,50000858
2012-09-01,50000820,50000858
2012-09-01,50000496,50000807
2012-09-01,50000496,50000849
2012-09-01,50000496,50000496
2012-09-01,50000807,50000849
2012-09-01,50000807,50000496
2012-09-01,50000849,50000496
2012-09-01,50000820,50000983
2012-09-01,50000820,50000820
2012-09-01,50000983,50000820
2012-09-01,50000820,50000820
2012-09-01,50000820,50000803
2012-09-01,50000820,50000857
2012-09-01,50000820,50000820
2012-09-01,50000820,50000803
2012-09-01,50000820,50000857
2012-09-01,50000820,50000820
2012-09-01,50000803,50000857
2012-09-01,50000803,50000820
2012-09-01,50000857,50000820
2012-05-13,50000820,50000480
2012-05-13,50000820,50000959
2012-05-13,50000480,50000959
2012-05-13,50000820,50000820
2012-05-13,50000820,50000867
2012-05-13,50000820,50000820
2012-05-13,50000820,50000867
2012-05-13,50000820,50000820
2012-05-13,50000867,50000820
2012-05-13,50000820,50000820
2012-05-13,50000820,50000811
2012-05-13,50000820,50000983
2012-05-13,50000820,50000811
2012-05-13,50000820,50000983
2012-05-13,50000811,50000983
2012-05-13,50000820,50000496
2012-05-13,50000820,50000496
2012-05-13,50000820,50000496
2012-05-13,50000496,50000496
2012-05-13,50000496,50000496
2012-05-13,50000496,50000496
2012-05-13,50000820,50894753
2012-05-13,50000820,50000830
2012-05-13,50000820,50000972
2012-05-13,50000820,50893743
2012-05-13,50894753,50000830
2012-05-13,50894753,50000972
2012-05-13,50894753,50893743
2012-05-13,50000830,50000972
2012-05-13,50000830,50893743
2012-05-13,50000972,50893743
2012-05-13,50000496,50000496
2012-05-13,50000496,50000849
2012-05-13,50000496,50000807
2012-05-13,50000496,50000820
2012-05-13,50000496,50000817
2012-05-13,50000496,50000849
2012-05-13,50000496,50000807
2012-05-13,50000496,50000820
2012-05-13,50000496,50000817
2012-05-13,50000849,50000807
